1862	43321
1862	43322
1862	43323
1862	43324
2000	28696
2000	253427
2000	318812
2000	324759
2109	50930
2109	48991
2109	50177
2109	50973
2109	50284
2109	50958
2109	50176
2109	51025
2109	50957
2109	50970
2109	50955
2109	50965
2109	50964
2109	50878
2109	51024
2109	51022
2109	50968
2109	51023
2109	50905
2109	50967
2109	50906
2109	50932
2109	51026
2109	51017
2109	50934
2109	39197
2408	59734
2433	54083
2433	54084
2433	54082
2648	16457
2648	228971
2648	339044
2648	440856
2648	488978
2648	677458
2648	693083
2648	699914
2648	908881
2648	914103
2648	979632
2648	999194
2648	1103773
2648	1153134
2648	1194489
2648	1524113
2703	63258
2703	63391
2703	63401
2703	63412
2704	21964
2704	174834
2704	216485
2704	342654
2704	417904
2704	747239
2716	58588
2716	86788
2716	107984
2716	163194
2716	173021
2716	188756
2716	230594
2716	249037
2716	263555
2716	287182
2716	325604
2716	373784
2716	498377
2716	556035
2716	580834
2716	616051
2716	666466
2716	692902
2716	666186
2716	1011661
2716	1052107
2716	1083676
2716	1123395
2815	66804
3130	27660
3130	35159
3130	60611
3130	68882
3130	71883
3130	81068
3130	117523
3130	128759
3130	140907
3130	145436
3130	146796
3130	146864
3130	154311
3130	157344
3130	159500
3130	168249
3130	169624
3130	174917
3130	179176
3130	182047
3130	183354
3130	185691
3130	186476
3130	186477
3130	187707
3130	187960
3130	207558
3130	216203
3130	220002
3130	221567
3130	241035
3130	263614
3130	289618
3130	303147
3130	323456
3130	323497
3130	323877
3130	355460
3130	355462
3130	356504
3130	358162
3130	376697
3130	395976
3130	396339
3130	399091
3130	400206
3130	401433
3130	414568
3130	419562
3130	421897
3130	476435
3130	477126
3130	477160
3130	497648
3130	504985
3130	529167
3130	584083
3130	590450
3130	610706
3130	614487
3130	644717
3130	647597
3130	647822
3130	649475
3130	649500
3130	722298
3130	756746
3130	771739
3130	786038
3130	811154
3130	828470
3130	835342
3130	877042
3130	930615
3130	960530
3130	1079608
3130	1278108
3155	154325
3155	223561
3155	257125
3155	257395
3155	367968
3155	399169
3155	399170
3155	399200
3155	399171
3155	399463
3155	401267
3155	477801
3155	493365
3155	502860
3155	593372
3155	637535
3155	681131
3155	828513
3155	844460
3155	928074
3155	931645
3625	27984
3625	85955
3659	86178
3659	86166
3659	86177
3659	86173
3659	86175
3659	86174
3659	86176
3659	86165
3659	86169
3659	86309
3659	86310
3659	86312
3659	86314
3835	23961
3835	27322
3835	38548
3835	69135
3835	71605
3835	72980
3835	90953
3835	103718
3835	133432
3835	134502
3835	134633
3835	134894
3835	141764
3835	149631
3835	149899
3835	149649
3835	150274
3835	149896
3835	154879
3835	164444
3835	196110
3835	204551
3835	223882
3835	224071
3835	242607
3835	244739
3835	247829
3835	257397
3835	258217
3835	266984
3835	266744
3835	268901
3835	282649
3835	287423
3835	311580
3835	321453
3835	325985
3835	325942
3835	333538
3835	333776
3835	337389
3835	342407
3835	345352
3835	345572
3835	346378
3835	346754
3835	348068
3835	356283
3835	359165
3835	362317
3835	366931
3835	370350
3835	391033
3835	397126
3835	405709
3835	408099
3835	412518
3835	413145
3835	439485
3835	442159
3835	442182
3835	457312
3835	467870
3835	481012
3835	489733
3835	495988
3835	497718
3835	500687
3835	513405
3835	540627
3835	544112
3835	544116
3835	558808
3835	601714
3835	624519
3835	624816
3835	681131
3835	686705
3835	692916
3835	692907
3835	696687
3835	699949
3835	763806
3835	791334
3835	796425
3835	820681
3835	833687
3835	833700
3835	916127
3835	937339
3835	973154
3835	1064908
3835	1371970
3842	59597
3842	191428
3842	211117
3842	216187
3842	219963
3842	227334
3842	227506
3842	342654
3842	346759
3842	357559
3842	400989
3842	418055
3842	571583
3842	598546
3842	609048
3842	670130
3842	828825
3842	872820
3842	986465
3956	175198
3956	213523
3956	215011
3956	221714
3956	336345
3956	423641
3956	434305
3956	608432
4128	93464
4128	52230
4128	93582
4128	93700
4128	93591
4128	70173
4128	93525
4128	93533
4128	93540
4128	93538
4128	93596
4128	93701
4128	93526
4128	93696
4128	58604
4128	94066
4219	95365
4219	95357
4219	95366
4219	95362
4219	95364
4219	95484
4294	6497
4294	66302
4454	176
4454	494211
4454	850330
4454	1153116
4461	176
4461	27817
4461	37071
4461	130219
4461	196111
4461	216247
4461	235186
4461	287314
4461	291013
4461	312223
4461	442199
4461	616051
4461	1152980
4461	1188079
4461	1191459
4461	1485390
4467	176
4467	72949
4467	101398
4467	106944
4467	114539
4467	206812
4467	226219
4467	320362
4467	327901
4467	363028
4467	408040
4467	437085
4467	485132
4467	566384
4467	603548
4467	673031
4467	709645
4467	720709
4467	793086
4467	813647
4467	832455
4467	883449
4467	886270
4467	978260
4467	996010
4467	1074908
4467	1134100
4467	1246827
4467	1314605
4467	1314464
4467	1369714
4467	1395931
4475	176
4475	357210
4475	375456
4475	402158
4475	434253
4475	486075
4491	176
4491	179199
4491	603645
4491	1322027
4604	176
4604	116474
4604	116387
4604	116551
4604	116374
4604	116479
4604	115689
4604	116629
4604	116588
4604	116595
4604	71865
4604	116599
4604	56063
4604	116883
4604	110038
4604	97901
4604	35454
4604	116660
4604	66329
4604	117183
4604	117187
4604	117188
4604	117198
4604	117215
4604	117305
4604	117308
4604	116843
4604	117316
4604	117351
4608	176
4608	1862
4608	103349
4608	103434
4608	103291
4608	103351
4608	103353
4608	103358
4608	103361
4608	89509
4608	103441
4608	103439
4608	103437
4608	103425
4608	103348
4608	99589
4608	103355
4608	103292
4608	103490
4608	83530
4608	103289
4608	23143
4608	103491
4608	103350
4608	103344
4608	82689
4608	103346
4608	103347
4608	103446
4608	103442
4608	103283
4608	35045
4608	103354
4608	103447
4608	103352
4608	33009
4608	103486
4608	103454
4608	103485
4608	103488
4608	103294
4608	103451
4608	103487
4608	43314
4608	103489
4608	103427
4608	103428
4608	103430
4608	103359
4608	42807
4608	103492
4608	103290
4608	103431
4608	103357
4608	103655
4608	103656
4608	103657
4608	50809
4608	50891
4608	103660
4608	103661
4608	66302
4608	103662
4608	103663
4608	103712
4608	103713
4608	103715
4608	103718
4608	103720
4608	103721
4608	103722
4608	103724
4608	103727
4608	103730
4608	103736
4608	102001
4608	103799
4608	103800
4608	103801
4608	103802
4773	104866
4773	106202
4773	106198
4773	106193
4773	103361
4773	106137
4773	105858
4773	103434
4773	106018
4773	106013
4773	106248
4773	106247
4773	105805
4773	105806
4773	106014
4773	106017
4773	106192
4773	105855
4773	105859
4773	106246
4773	106136
4773	106126
4773	106191
4773	106195
4773	106134
4773	106020
4773	105856
4773	103487
4773	54691
4773	106245
4773	106196
4773	106123
4773	106125
4773	106135
4773	106133
4773	106127
4773	106131
4773	106130
4773	105796
4773	106631
4773	106633
4773	51023
4773	106634
4773	106635
4773	86045
4773	106637
4923	21140
4923	111117
4923	110895
4923	110897
4923	110894
4923	111116
4923	110899
4923	110885
4923	111108
4923	111278
4923	111098
4923	110889
4923	71026
4923	111118
4923	111276
4923	111104
4923	111106
4923	111113
4923	110900
4923	111277
4923	5372
4923	111096
4923	110893
4923	111111
4923	111102
4923	111510
4923	111511
4923	111512
4923	111514
4923	90585
4923	111622
4958	30138
4958	39900
4958	90010
4958	185763
4958	365181
4958	414346
4958	478935
4958	561485
4992	117167
4992	117116
4992	115061
4992	117113
4992	117172
4992	117114
4992	112247
4992	117412
4992	117414
5073	114195
5321	28117
5321	102618
5321	106202
5321	136239
5321	188047
5321	209636
5321	401117
5321	401270
5321	462808
5321	501660
5321	504046
5321	541644
5321	544428
5321	544395
5321	637535
5321	644301
5321	656647
5321	691297
5321	821900
5321	836856
5321	900720
5321	914934
5372	4923
5372	118972
5372	118973
5372	118904
5372	118975
5372	118907
5372	118970
5372	118981
5372	118979
5372	78646
5372	118982
5372	118971
5372	118969
5372	118976
5372	118983
5372	118978
5372	102242
5372	118980
5372	118912
5372	118898
5372	111622
5372	118977
5372	115608
5372	110900
5372	82632
5372	119248
5590	125045
5590	125039
5590	34882
5590	125187
5590	125189
5590	125191
5590	125193
5590	125195
5590	125197
5714	131785
5820	434457
5820	489995
5820	702100
5820	865793
5820	908881
6285	34586
6285	106202
6285	187862
6285	237994
6285	258341
6285	275805
6285	287421
6285	324510
6285	329566
6285	363578
6285	367968
6285	415549
6285	417910
6285	494806
6285	639904
6285	806372
6285	825685
6285	828485
6285	871560
6285	874647
6285	1373342
6285	1414011
6322	142346
6322	142336
6322	142340
6322	142382
6322	142350
6322	142354
6322	142360
6322	142352
6322	142338
6322	142342
6322	142356
6322	142358
6322	142357
6322	142380
6322	142378
6322	142372
6322	142374
6322	142377
6322	142376
6322	142359
6322	143586
6322	143588
6322	143590
6322	143592
6322	143595
6322	143597
6383	141731
6383	128207
6383	136900
6383	141787
6383	141788
6439	110897
6439	134721
6439	193071
6439	199537
6439	255738
6439	277598
6439	278306
6439	278571
6439	341710
6439	348347
6439	351644
6439	453438
6439	462963
6439	482825
6439	639477
6439	668773
6439	704070
6439	979816
6473	145430
6473	145331
6473	145326
6473	145566
6473	145480
6473	145431
6473	145467
6473	145422
6473	145329
6473	145328
6473	24114
6473	145437
6473	145459
6473	112841
6473	145568
6473	145466
6473	145470
6473	145462
6473	145436
6473	145569
6473	145479
6473	82957
6473	96458
6473	145567
6473	145320
6473	145478
6473	145474
6473	146796
6473	146798
6473	146801
6473	146864
6473	146867
6532	196242
6532	359261
6532	515243
6532	970152
6532	1059282
6532	1088616
6532	1090183
6594	149896
6594	149727
6594	149719
6594	149909
6594	39291
6594	149630
6594	114155
6594	149647
6594	149898
6594	149897
6594	149899
6594	48649
6594	48220
6594	150269
6594	150271
6594	150273
6594	150274
6614	81147
6614	127627
6614	128033
6614	290476
6614	330473
6614	401423
6614	612017
6750	112725
6750	135324
6750	202220
6750	433657
6750	570000
6750	752249
6750	1553541
6790	142425
6790	148250
6790	153784
7020	38057
7020	82633
7020	86602
7020	199999
7020	232340
7020	232336
7020	246324
7020	274278
7020	287106
7020	324421
7020	342135
7020	347832
7020	357301
7020	361826
7020	382857
7020	386139
7020	454134
7020	500719
7020	533745
7020	574910
7020	681211
7020	749396
7020	1371204
7020	1486306
7044	12735
7044	255612
7044	561485
7118	122623
7118	175640
7118	201519
7118	272307
7118	430872
7118	585410
7118	665399
7118	752288
7118	760619
7118	928060
7118	928322
7118	1053621
7118	1097046
7118	1124636
7118	1139458
7118	1141980
7122	90924
7122	242684
7122	258986
7122	258988
7122	301813
7122	339683
7122	346077
7122	386311
7122	402138
7122	459408
7122	500366
7122	681131
7122	700517
7122	749475
7122	758545
7122	853038
7444	146162
7444	207558
7444	210401
7444	219399
7444	231754
7444	231851
7444	295112
7444	384435
7444	411115
7444	423573
7444	496449
7444	543152
7444	694781
7444	746524
7444	812599
7444	842582
7444	1112100
7467	48580
7467	60433
7467	90372
7467	165546
7467	165602
7467	165605
7467	165606
7467	165608
7467	165678
7467	165610
7467	165532
7467	165752
7467	165669
7467	165756
7467	165674
7467	165614
7467	165615
7467	165616
7467	165750
7467	279756
7467	403024
7467	445506
7467	529224
7467	721919
7467	971256
7467	989694
7467	1365853
7511	48580
7511	165606
7559	43155
7616	100645
7616	279884
7616	486136
7616	721796
7678	171810
7678	171813
7763	167789
7763	106202
7763	167787
7763	167833
7763	167786
7763	167712
7763	167782
7763	167783
7763	167982
7763	167984
7763	167985
7763	167986
7763	167988
7763	161331
7763	168060
7763	168061
7763	168062
7763	168064
7782	175163
7782	174838
7782	173473
7782	174790
7782	174693
7782	174435
7782	175223
7782	175072
7782	175224
7782	121337
7782	174521
7782	89032
7782	174829
7782	174688
7782	175067
7782	175066
7782	50957
7782	175155
7782	174833
7782	174920
7782	174679
7782	146162
7782	174518
7782	174793
7782	174826
7782	174433
7782	172861
7782	146159
7782	174274
7782	113539
7782	175175
7782	168400
7782	67899
7782	175186
7782	174692
7782	174834
7782	174836
7782	175180
7782	174273
7782	174784
7782	174830
7782	174931
7782	174832
7782	175075
7782	175070
7782	174831
7782	174825
7782	162992
7782	174823
7782	174837
7782	174828
7782	20168
7782	174840
7782	174919
7782	174923
7782	66906
7782	175159
7782	175161
7782	142376
7782	50964
7782	175172
7782	174382
7782	175068
7782	174778
7782	174929
7782	91054
7782	115726
7782	175073
7782	174780
7782	174381
7782	174378
7782	175074
7782	174930
7782	11839
7782	119037
7782	174430
7782	174835
7782	175721
7782	175723
7782	175724
7782	175725
7782	175727
7782	175732
7782	175733
7782	175734
7782	175793
7782	175794
8006	180492
8006	180496
8006	180494
8006	180500
8006	180502
8006	180489
8006	180499
8006	180501
8006	180622
8006	180626
8006	180628
8006	180634
8009	37500
8009	38469
8009	139674
8009	150192
8009	163513
8009	180626
8009	228971
8009	231833
8009	231851
8009	242599
8009	318268
8009	343194
8009	343122
8009	481706
8009	493575
8009	802531
8009	944343
8009	965593
8009	1078551
8058	176704
8058	176747
8058	176748
8058	176702
8058	8487
8058	176857
8242	179394
8242	179277
8242	82536
8242	90134
8242	168061
8242	179184
8242	179281
8242	19113
8242	179221
8242	179180
8242	179223
8242	179170
8242	179273
8242	179224
8242	179218
8242	79566
8242	179280
8242	154311
8242	103318
8242	58962
8242	179177
8242	179276
8242	179393
8242	179382
8242	179186
8242	66825
8242	103317
8242	179176
8242	179278
8242	179692
8242	179693
8242	179694
8242	179762
8355	188123
8355	188047
8355	188134
8355	188135
8355	188194
8355	188126
8355	95724
8355	187702
8355	188127
8355	188054
8355	188061
8355	188124
8355	28117
8355	188045
8355	188132
8355	188130
8355	188066
8355	168064
8355	188343
8355	188345
8355	188348
8355	154308
8355	188351
8416	36917
8416	311488
8416	337810
8416	543921
8495	182828
8495	182827
8495	182833
8495	182846
8672	185949
8672	185814
8672	182320
8672	186045
8672	185810
8672	186050
8672	186052
8672	185801
8672	185942
8672	174521
8672	185943
8672	185811
8672	185945
8672	185944
8672	186047
8672	176129
8672	185941
8672	185771
8672	186054
8672	186048
8672	36399
8672	185940
8672	185807
8672	43466
8672	185762
8672	185952
8672	103661
8672	185661
8672	185605
8672	185608
8672	164590
8672	186053
8672	148628
8672	124076
8672	149571
8672	185758
8672	185816
8672	185763
8672	186042
8672	185772
8672	185805
8672	186040
8672	57014
8672	185657
8672	185672
8672	185809
8672	185954
8672	186046
8672	128782
8672	185947
8672	185665
8672	185806
8672	186043
8672	185946
8672	185951
8672	185950
8672	185767
8672	103354
8672	89602
8672	185803
8672	185938
8672	185804
8672	185802
8672	185939
8672	185774
8672	185769
8672	185813
8672	185800
8672	185948
8672	185766
8672	185815
8672	186041
8672	185799
8672	182653
8672	186348
8672	186350
8672	186351
8672	186352
8672	186356
8672	186357
8672	186358
8672	186359
8672	186361
8672	186362
8672	184351
8672	186468
8672	103442
8672	186469
8672	186470
8672	186472
8672	186474
8672	91790
8672	186475
8672	186476
8672	186477
8753	27660
8753	102491
8753	102494
8753	159221
8753	160519
8753	164620
8753	167985
8753	174479
8753	185601
8753	187772
8753	187774
8753	187832
8753	187862
8753	187823
8753	187836
8753	187707
8753	187967
8753	187828
8753	187864
8753	187915
8753	187768
8753	187861
8753	187771
8753	187872
8753	187966
8753	412852
8753	953701
8965	29753
8965	31111
8965	94710
8965	148250
8965	202221
8965	258988
8965	263471
8965	345096
8965	401849
8965	418291
8965	433971
8965	462962
8965	531628
8965	587953
8965	748897
8965	781315
8965	866206
8965	892155
8965	964698
8965	1009817
8965	1122862
9098	93498
9098	142425
9098	202220
9098	232336
9098	247307
9098	248259
9098	354667
9098	459676
9098	559816
9098	655414
9098	1070248
9099	43155
9099	55255
9099	95781
9099	201105
9099	217499
9099	241666
9099	279711
9099	294781
9099	303001
9099	344095
9099	343996
9099	360161
9099	362542
9099	366903
9099	487714
9099	493806
9099	493576
9099	494240
9099	498114
9099	547802
9099	620694
9099	707548
9099	752494
9099	781548
9099	812120
9099	850620
9099	921609
9099	1020581
9099	1119781
9099	1154644
9101	95365
9101	182130
9101	235186
9101	373784
9101	499759
9101	779630
9101	811239
9101	1094967
9116	195405
9117	22057
9117	34768
9117	55255
9117	56908
9117	73150
9117	79516
9117	86602
9117	90404
9117	154801
9117	162576
9117	162622
9117	186240
9117	228995
9117	268901
9117	287113
9117	287306
9117	288410
9117	289861
9117	343997
9117	344971
9117	349311
9117	355859
9117	407982
9117	463316
9117	469109
9117	493253
9117	532759
9117	635675
9117	734196
9117	733755
9117	812840
9117	881808
9117	962272
9117	1004586
9117	1152402
9117	1315734
9168	33357
9168	298614
9168	305304
9168	354667
9168	416572
9168	471969
9168	487218
9168	494276
9168	550322
9168	754749
9168	1179229
9168	1608680
9202	195838
9297	200263
9297	199386
9297	49777
9297	200269
9297	200266
9297	200260
9297	90399
9297	200214
9297	200336
9297	200205
9297	200264
9297	92363
9297	93398
9297	200190
9297	200268
9297	200196
9297	37505
9297	200432
9297	66302
9297	200509
9297	200511
9297	200513
9297	200515
9297	200519
9297	200521
9297	75917
9297	200523
9297	200525
9297	200527
9297	38010
9297	82856
9297	33818
9297	200684
9297	90010
9350	196625
9350	196617
9350	196699
9350	196700
9350	196701
9439	111631
9439	946816
9439	1029747
9439	1148597
9439	1363295
9444	106443
9444	321187
9444	343528
9444	466491
9444	466428
9444	604462
9444	880595
9444	944663
9444	958709
9444	1095183
9444	1157728
9450	539604
9450	539605
9450	1079937
9450	1139436
9450	1570092
9544	163437
9544	174539
9544	200105
9544	200223
9544	200252
9544	200093
9544	200225
9544	200108
9544	200111
9544	200113
9544	200098
9544	200099
9544	200100
9544	200219
9544	200251
9544	604530
9558	200463
9558	31057
9558	200396
9558	200468
9558	200464
9558	200498
9558	200499
9558	196836
9558	200402
9558	200392
9558	102494
9558	200668
9580	493050
9601	280976
9601	632819
9656	50169
9656	102252
9656	102491
9656	108442
9656	361268
9656	454325
9656	523277
9656	870315
9656	888039
9656	1000950
9656	1123029
9656	1469666
9666	106555
9666	202047
9666	201620
9666	202045
9666	202041
9666	202043
9666	202189
9666	202190
9666	202220
9666	202221
9666	202222
9666	202223
9666	58273
9666	194895
9666	117351
9666	2648
9666	194342
9712	29451
9712	36909
9712	37072
9712	36915
9712	37106
9712	37487
9712	37492
9712	37507
9712	37877
9712	37500
9712	37874
9712	37934
9712	38053
9712	38462
9712	38463
9712	38406
9712	38281
9712	38469
9712	38528
9712	38530
9712	38294
9712	38675
9712	38548
9712	38580
9712	49474
9712	68876
9712	71555
9712	80870
9712	87527
9712	88936
9712	90877
9712	107818
9712	111612
9712	113795
9712	195491
9712	231853
9712	232816
9712	271954
9712	288414
9712	298614
9712	312671
9712	344556
9712	346089
9712	347106
9712	361173
9712	398281
9712	416572
9712	434752
9712	451785
9712	467687
9712	467689
9712	467798
9712	468123
9712	468124
9712	481443
9712	481742
9712	481735
9712	481924
9712	485104
9712	485667
9712	485774
9712	486227
9712	486027
9712	489749
9712	491130
9712	495621
9712	498115
9712	500241
9712	522653
9712	594341
9712	637506
9712	735117
9712	666174
9712	760924
9712	964121
9712	1003656
9712	1083676
9712	1285794
9714	65828
9714	103485
9714	163482
9714	243334
9714	249257
9714	288714
9799	84886
10037	206249
10037	206250
10037	206253
10037	206266
10037	206252
10037	206268
10037	89284
10037	206265
10037	206312
10037	206313
10037	206314
10040	207637
10040	207566
10040	207564
10040	207623
10040	200387
10040	207562
10040	207627
10040	207554
10040	207810
10040	207811
10040	207812
10040	165545
10040	207814
10040	207816
10040	38062
10040	207821
10040	207823
10040	207825
10040	207827
10040	207879
10040	207882
10040	207883
10040	207884
10040	207885
10040	101894
10040	154612
10040	68922
10040	152411
10040	207887
10040	207889
10040	142425
10040	207930
10040	200715
10040	207933
10040	47783
10040	207934
10040	207935
10040	207936
10040	207937
10040	207938
10040	85706
10040	207939
10578	10619
10578	218184
10578	233872
10578	290580
10578	419340
10578	466192
10578	481731
10578	623529
10578	728754
10578	817435
10578	881320
10578	1275091
10579	38716
10579	224181
10579	260032
10579	356613
10579	1281118
10579	1281179
10579	1611725
10584	1010009
10619	218184
10619	218177
10619	218179
10619	218178
10619	218112
10619	218105
10619	23143
10619	218104
10619	218181
10619	171496
10619	218107
10619	167053
10619	10578
10619	218183
10619	96274
10619	217253
10619	218239
10619	19978
10619	218175
10619	218174
10619	198567
10619	218761
10743	175727
10743	480156
10743	481834
10743	641053
10743	705855
10743	822136
10743	858651
10743	900617
10743	920562
10743	1003212
10743	1003243
10743	1051825
10743	1109118
10743	1305801
10750	73391
10750	329626
10750	441714
10750	578212
10750	699057
10750	973886
10750	1265928
10752	10845
10752	40978
10752	42807
10752	103427
10752	103447
10752	103656
10752	103425
10752	154325
10752	220664
10752	221151
10752	221313
10752	221201
10752	221158
10752	221212
10752	221204
10752	466848
10823	220192
10823	220243
10823	220193
10823	220179
10823	220239
10823	220251
10823	220191
10823	220240
10823	220185
10823	218110
10823	220184
10823	220253
10823	220189
10823	220268
10823	220187
10823	220238
10823	10828
10823	220183
10823	220245
10823	220242
10823	217224
10823	103960
10823	220247
10823	220241
10823	174930
10823	220248
10823	220267
10823	174688
10823	220252
10823	198208
10823	220434
10823	220382
10823	220439
10823	164620
10823	220442
10823	220443
10828	10823
10828	222972
10828	220191
10828	164620
10828	223006
10828	178648
10828	223004
10828	222970
10828	220253
10828	220443
10828	103960
10828	222974
10828	220241
10828	220267
10828	223181
10845	10752
10845	220664
10845	224187
10845	221287
10845	221025
10845	203469
10845	224190
10845	224153
10845	221290
10845	224157
10845	85896
10845	224217
10845	122173
10845	221294
10845	42797
10845	224158
10845	220703
10845	224218
10845	43065
10845	224241
10845	224154
10845	224239
10845	224152
10845	224191
10845	224189
10845	103427
10845	221291
10845	224245
10845	84892
10845	175727
10910	219961
10910	220086
10910	154113
10910	219958
10910	219952
10910	220090
10910	179692
10910	220004
10910	65323
10910	220229
10910	220227
10910	220081
10910	219999
10910	220230
10910	141367
10910	220073
10910	107852
11055	224646
11055	224716
11055	224650
11055	224730
11055	224720
11055	224656
11055	224652
11055	224717
11055	224725
11055	224655
11055	224727
11055	106399
11055	224729
11055	224714
11055	224647
11055	224721
11055	224718
11055	224653
11055	91922
11055	134843
11055	186383
11055	224651
11055	166082
11055	224648
11055	224713
11055	224715
11055	187193
11055	64418
11055	225170
11055	63366
11111	225729
11111	225728
11111	222144
11111	225763
11111	226037
11236	22057
11236	33503
11236	46631
11236	61848
11236	72975
11236	79710
11236	86859
11236	89114
11236	90589
11236	106553
11236	117198
11236	128480
11236	186240
11236	210005
11236	214506
11236	218101
11236	247677
11236	255559
11236	268492
11236	274248
11236	317663
11236	344530
11236	376462
11236	382439
11236	387617
11236	429072
11236	469651
11236	470840
11236	479354
11236	485968
11236	489208
11236	494104
11236	559788
11236	562541
11236	587250
11236	715393
11236	715510
11236	725367
11236	724173
11236	736505
11236	820459
11236	853902
11236	860493
11236	893465
11236	901242
11236	912403
11236	925730
11236	1007261
11236	1041819
11236	1227143
11240	228285
11240	231195
11240	287113
11240	362632
11240	513723
11240	830883
11240	969017
11311	197098
11311	240886
11311	356283
11311	791394
11311	816990
11311	825501
11311	825446
11311	962288
11312	15496
11312	34483
11312	86175
11312	87527
11312	225839
11312	227679
11312	251164
11312	259547
11312	329681
11312	343762
11312	416775
11312	440442
11312	497447
11312	498913
11312	501312
11312	790424
11312	818010
11451	37138
11451	38016
11451	38183
11451	62400
11451	252448
11451	264061
11451	413257
11451	489733
11451	496008
11451	678464
11451	666084
11451	976967
11463	10619
11463	10910
11463	227409
11463	227336
11463	195219
11463	174831
11463	227327
11463	63174
11463	129366
11463	194405
11463	227338
11463	184856
11463	227331
11463	227415
11463	227413
11463	171496
11463	185620
11463	227332
11463	227337
11463	201432
11463	179393
11463	227330
11463	220090
11463	36606
11463	162456
11463	220081
11463	227207
